"STAT_SRCH_CD_ID","OBJ_ID","VER_NBR","STAT_SRCH_CD","STAT_SRCH_NM","SRC","SRC_DT","ROW_ACT_IND"
1,"11659e4f-214b-4d6f-98e8-81dc67c64031",1,"AUDIO","Audio Cassette","DU ALEPH","2014-07-01 00:00:00.0","Y"
2,"cd452f0a-7b83-40ac-a928-3a9e79a79dbc",1,"AV","A-V","DU ALEPH","2014-07-01 00:00:00.0","Y"
3,"98c19d85-6bb2-48b4-a7a9-255763602c0a",1,"BACKF","Backfile","DU ALEPH","2014-07-01 00:00:00.0","Y"
4,"d930a0dd-feef-45d3-9343-b020d26b1a23",1,"BPER","Bound Periodical","DU ALEPH","2014-07-01 00:00:00.0","Y"
5,"7abb4748-300b-472a-b333-324ec72e15e8",1,"BOOK","Book","DU ALEPH","2014-07-01 00:00:00.0","Y"
6,"1ac5a354-7765-4f94-ab88-d2e10f3b766a",1,"CALC","Calculator","DU ALEPH","2014-07-01 00:00:00.0","Y"
7,"94957cee-1c63-40ed-a693-257b96000c4a",1,"CARRL","Carrel","DU ALEPH","2014-07-01 00:00:00.0","Y"
8,"5c712247-ff4e-4c4c-8c9c-65a153f037a7",1,"CDREC","CD Recording ","DU ALEPH","2014-07-01 00:00:00.0","Y"
9,"ef386112-2ac4-4b46-8bee-d02e5b63299a",1,"CDRES","CD on Reserve ","DU ALEPH","2014-07-01 00:00:00.0","Y"
10,"dca63ab4-8ff5-4c55-8132-4a56216662aa",1,"CDROM","CD-ROM ","DU ALEPH","2014-07-01 00:00:00.0","Y"
11,"ae74ddd4-d32f-4a14-bfb8-ef425fab6d2a",1,"CHARG","Charger","DU ALEPH","2014-07-01 00:00:00.0","Y"
12,"b835724d-ff2e-4210-8e13-dd243892258d",1,"CHAR2","Charger 2 ","DU ALEPH","2014-07-01 00:00:00.0","Y"
13,"df618b9b-b51b-4552-a44d-6e2023718cd8",1,"CHART","Chart","DU ALEPH","2014-07-01 00:00:00.0","Y"
14,"f2dee523-4aca-444f-b6e5-555d3b9d36a5",1,"DBASE","On-line Database","DU ALEPH","2014-07-01 00:00:00.0","Y"
15,"726dad65-a810-4c70-991a-2ae962415023",1,"DISK","Diskette","DU ALEPH","2014-07-01 00:00:00.0","Y"
16,"145a982a-fa4a-447f-b0ba-5bd82e901ddb",1,"DLT","Digital Linear Tape","DU ALEPH","2014-07-01 00:00:00.0","Y"
17,"5e9117d6-7499-4b1a-84fc-d26e22cc7eac",1,"DVC","Digital Video Cassette","DU ALEPH","2014-07-01 00:00:00.0","Y"
18,"ea6051a1-0373-45b5-8f09-b328a41bb087",1,"DVCAM","Digitial Video Camera","DU ALEPH","2014-07-01 00:00:00.0","Y"
19,"6b234e04-6f50-4e02-b001-0f073bc52721",1,"DVKIT","Digital Video Kit","DU ALEPH","2014-07-01 00:00:00.0","Y"
20,"df138681-cebf-4a30-b081-5f589a39b1e7",1,"DROM","DVD-ROM","DU ALEPH","2014-07-01 00:00:00.0","Y"
21,"174aa552-805e-4f06-9a62-73f800bd1ca0",1,"DVD","DVD","DU ALEPH","2014-07-01 00:00:00.0","Y"
22,"3844270b-e376-4086-83c3-9a9f6cebca62",1,"EBOOK","Electronic Book","DU ALEPH","2014-07-01 00:00:00.0","Y"
23,"063c9c02-ce8d-4095-bd1b-41ed6aa522e5",1,"EJRNL","Electronic Journal","DU ALEPH","2014-07-01 00:00:00.0","Y"
24,"43030ded-3124-4dd5-95d2-1170ec318f48",1,"EREAD","Ebook Reader","DU ALEPH","2014-07-01 00:00:00.0","Y"
25,"4562e494-b65f-4461-ab92-e01b045a5907",1,"ETHES","Electronic Theses","DU ALEPH","2014-07-01 00:00:00.0","Y"
26,"528f1219-817d-40bd-8cbd-82bc301a1db3",1,"FILM","16mm Film","DU ALEPH","2014-07-01 00:00:00.0","Y"
27,"f12c2b47-4001-4c36-87d7-799fd7766b51",1,"FLIP","Flip Video Camera","DU ALEPH","2014-07-01 00:00:00.0","Y"
28,"2a5b9cf4-df3b-4a2e-9057-8ca8a6cc79ca",1,"FLPHD","Flip HD Video Camera","DU ALEPH","2014-07-01 00:00:00.0","Y"
29,"7f05a670-67a9-4949-8eed-96baf3e49800",1,"FPREC","45 RPM Recording","DU ALEPH","2014-07-01 00:00:00.0","Y"
30,"e0e1f2d1-3f44-48fe-84d4-fbbeb75c211e",1,"FSTRP","Filmstrip","DU ALEPH","2014-07-01 00:00:00.0","Y"
31,"cc978063-97b3-48c2-a66c-e239a307b5d3",1,"HDKIT","High def video kit","DU ALEPH","2014-07-01 00:00:00.0","Y"
32,"6186ced2-3d0b-40aa-89f3-310ffde59084",1,"HDRIV","Computer Hard Drive","DU ALEPH","2014-07-01 00:00:00.0","Y"
33,"85a0a806-8eee-4f51-8fa6-15bf5566c0f4",1,"HTAPE","Computer Tape Drive","DU ALEPH","2014-07-01 00:00:00.0","Y"
34,"56183fc1-e9ed-46ab-ad5a-f099a0c7fe5f",1,"HEADM","Headset w/mic","DU ALEPH","2014-07-01 00:00:00.0","Y"
35,"4175be42-07b4-4051-a64e-34bd0c5eaeae",1,"HEADP","Headphones","DU ALEPH","2014-07-01 00:00:00.0","Y"
36,"a8125eb9-6ded-473f-bae0-3579f6e4a4c6",1,"IPAD","iPad","DU ALEPH","2014-07-01 00:00:00.0","Y"
37,"544de7aa-f8c7-4099-8a28-af9f4b9392fd",1,"IPAD2","iPad 2","DU ALEPH","2014-07-01 00:00:00.0","Y"
38,"23dd7250-2704-44a3-9222-f970dce39904",1,"ISSBD","Bound volume","DU ALEPH","2014-07-01 00:00:00.0","Y"
39,"4305f5f6-b1a0-4244-8e90-cc728eeb738c",1,"ISSUE","Periodical Issue","DU ALEPH","2014-07-01 00:00:00.0","Y"
40,"71fb074a-f8ba-493a-a985-b7474aae3007",1,"ITNET","Internet Resource","DU ALEPH","2014-07-01 00:00:00.0","Y"
41,"1754f6e8-89fc-4755-8968-5fbe206d8902",1,"KIT","Kit","DU ALEPH","2014-07-01 00:00:00.0","Y"
42,"209ee329-19ec-477b-9b7c-17f1e8edc541",1,"LAPTO","Laptop Computer","DU ALEPH","2014-07-01 00:00:00.0","Y"
43,"60fbbe32-f7b1-446d-a06f-098628d6a01d",1,"LD","Laser Disc","DU ALEPH","2014-07-01 00:00:00.0","Y"
44,"e6ac4495-b1ad-4c50-89b0-9abf65a2d2af",1,"LPREC","Recording","DU ALEPH","2014-07-01 00:00:00.0","Y"
45,"a670a4f4-4097-485d-897c-e9f5a74277b6",1,"MAP","Map","DU ALEPH","2014-07-01 00:00:00.0","Y"
46,"3c7a1f50-c3d2-4310-a5db-23c4555ad4ea",1,"MCARD","Microcard","DU ALEPH","2014-07-01 00:00:00.0","Y"
47,"7288a4b7-3492-4828-bf56-e754a3460164",1,"MFICH","Microfiche","DU ALEPH","2014-07-01 00:00:00.0","Y"
48,"791a5d9b-59b3-4577-bffb-419763f7441b",1,"MFILM","Microfilm","DU ALEPH","2014-07-01 00:00:00.0","Y"
49,"a86dda11-c1cb-4995-84e7-9fdc7ed8c918",1,"MFORM","Microform","DU ALEPH","2014-07-01 00:00:00.0","Y"
50,"df595650-b650-498c-96ab-ce0a58aecba1",1,"MIXED","Mixed","DU ALEPH","2014-07-01 00:00:00.0","Y"
51,"dae744ce-6b47-421b-b05f-538192f60ab5",1,"MOPAQ","Microopaque","DU ALEPH","2014-07-01 00:00:00.0","Y"
52,"63189d63-87e5-49a2-90d1-eb85cf9421c1",1,"MSS","Manuscript","DU ALEPH","2014-07-01 00:00:00.0","Y"
53,"0d13c368-22a3-4777-bd8d-04670bc6228f",1,"MSSV","Visual Materials","DU ALEPH","2014-07-01 00:00:00.0","Y"
54,"8e00364f-b683-4637-a186-e205584837ae",1,"PAM","Pamphlet","DU ALEPH","2014-07-01 00:00:00.0","Y"
55,"ac8fa0a5-1d32-4e3f-9470-e895fd014172",1,"PASS","Password","DU ALEPH","2014-07-01 00:00:00.0","Y"
56,"27cca007-1c31-4498-a723-6c8da70f71de",1,"PERPH","Peripheral","DU ALEPH","2014-07-01 00:00:00.0","Y"
57,"be6027a0-bb27-465c-8ea6-f07f1e35bb51",1,"PRINT","Print","DU ALEPH","2014-07-01 00:00:00.0","Y"
58,"354f297a-15ba-4245-b600-3bb6c355a055",1,"PCARD","Postcard","DU ALEPH","2014-07-01 00:00:00.0","Y"
59,"5132b02c-43f0-4c8b-9938-2b14142eba0c",1,"REALI","Realia","DU ALEPH","2014-07-01 00:00:00.0","Y"
60,"7e9dc211-b378-43fe-a009-9e2c18571436",1,"RESRV","Reserve","DU ALEPH","2014-07-01 00:00:00.0","Y"
61,"3f0762a4-db4a-49d7-bb3d-45786a0655fa",1,"PAPER","Paper Records","DU ALEPH","2014-07-01 00:00:00.0","Y"
62,"ec2bcf9c-3150-4b18-9840-b53eaf76fa7b",1,"PICT","Picture","DU ALEPH","2014-07-01 00:00:00.0","Y"
63,"ae708df3-71cd-4ecd-bfea-4812a39f561b",1,"POSTR","Poster","DU ALEPH","2014-07-01 00:00:00.0","Y"
64,"2c5368a9-dc31-4a5a-bde9-48fd8e2b0577",1,"RPREC","78 RPM Recording","DU ALEPH","2014-07-01 00:00:00.0","Y"
65,"6a749c4f-7317-4823-bbd6-66c5f765e080",1,"RTAPE","Reel-to-Reel Tape","DU ALEPH","2014-07-01 00:00:00.0","Y"
66,"b3d85ce6-4e7e-44e3-9f23-1f0608e6e2f2",1,"SCORE","Music Score","DU ALEPH","2014-07-01 00:00:00.0","Y"
67,"42c172ef-1f15-46da-8eae-9ea884939a69",1,"SDKIT","Hard Drive Video Kit","DU ALEPH","2014-07-01 00:00:00.0","Y"
68,"f6f8b1c5-3dd2-4945-a85f-6fb17a164a97",1,"SER","Serial","DU ALEPH","2014-07-01 00:00:00.0","Y"
69,"3ec7b486-f823-41f5-810c-ad5d53562463",1,"SLIDE","Slides","DU ALEPH","2014-07-01 00:00:00.0","Y"
70,"98363e3e-32d1-4efd-b241-a8aa83311756",1,"SLFLP","Slide Flip Video Camera","DU ALEPH","2014-07-01 00:00:00.0","Y"
71,"810d276f-69b9-4ab5-9aa6-51df866b3125",1,"SOFT","Software","DU ALEPH","2014-07-01 00:00:00.0","Y"
72,"511c9cab-b57e-43ad-ad33-75ea28626a5c",1,"STAUD","Streaming Audio","DU ALEPH","2014-07-01 00:00:00.0","Y"
73,"fb896ae9-f823-4487-afa0-9ed7e02f8384",1,"STVID","Streaming Video","DU ALEPH","2014-07-01 00:00:00.0","Y"
74,"12110c10-58ec-4c91-9cfd-a55d5c7de536",1,"SUB","Subscription","DU ALEPH","2014-07-01 00:00:00.0","Y"
75,"52c880ce-980e-463b-a248-d411d39093ad",1,"THESI","Thesis","DU ALEPH","2014-07-01 00:00:00.0","Y"
76,"d7fd0ad7-bacd-470c-baf2-87aad44faa34",1,"TRANS","Transparency","DU ALEPH","2014-07-01 00:00:00.0","Y"
77,"ca5b942c-17ab-496b-9a0f-da72b8f84490",1,"TRIPD","Tripod","DU ALEPH","2014-07-01 00:00:00.0","Y"
78,"c12456e0-a990-40c7-8e8c-7dff85a7509a",1,"UMBRL","Umbrella","DU ALEPH","2014-07-01 00:00:00.0","Y"
79,"8ea3d856-05be-4b3a-8609-054a6c271521",1,"VIDEO","Video Cassette","DU ALEPH","2014-07-01 00:00:00.0","Y"
80,"c4b8c3fd-11e1-482d-98a3-f997c29dd8c3",1,"WCKIT","Web Conferencing Kit","DU ALEPH","2014-07-01 00:00:00.0","Y"
81,"01f1e527-6aa4-448b-a04b-beff5379ee07",1,"WEBCM","Web Camera","DU ALEPH","2014-07-01 00:00:00.0","Y"
82,"cf140381-d33a-46dc-974b-dc3d31a2ee17",1,"LTCHG","Laptop Charger","DU ALEPH","2014-07-01 00:00:00.0","Y"
83,"f2a93672-e267-4c57-a4a2-ce5f4387103a",1,"PHCHG","Phone Charger","DU ALEPH","2014-07-01 00:00:00.0","Y"
