FIXED_DUE_DATE_TIME_SPAN_ID,DUE_DATE_ID,FIXED_DUE_DATE,FROM_DATE,TO_DATE,TIME_SPAN
"1024","1","2016-05-15 00:00:00.0","2015-12-02 00:00:00.0","2016-05-01 00:00:00.0","12/02/2015-05/01/2016"
"1033","5","2017-05-15 00:00:00.0","2016-05-02 00:00:00.0","2017-05-01 00:00:00.0","05/02/2016-05/01/2017"
"1001","1001","2016-05-15 00:00:00.0","2015-12-02 00:00:00.0","2016-05-01 00:00:00.0","12/02/2015-05/01/2016"
"1002","1001","2015-12-15 00:00:00.0","2015-08-01 00:00:00.0","2015-12-01 00:00:00.0","08/01/2015-12/01/2015"
"1003","1002","2016-05-15 00:00:00.0","2015-12-02 00:00:00.0","2016-05-01 00:00:00.0","12/02/2015-05/01/2016"
"1004","1002","2015-12-15 00:00:00.0","2015-08-01 00:00:00.0","2015-12-01 00:00:00.0","08/01/2015-12/01/2015"
"1005","1003","2016-05-15 00:00:00.0","2015-12-02 00:00:00.0","2016-05-01 00:00:00.0","12/02/2015-05/01/2016"
"1006","1003","2015-12-15 00:00:00.0","2015-08-01 00:00:00.0","2015-12-01 00:00:00.0","08/01/2015-12/01/2015"
"1007","1004","2017-05-15 00:00:00.0","2016-05-02 00:00:00.0","2017-05-01 00:00:00.0","05/02/2016-05/01/2017"
"1008","1004","2016-05-15 00:00:00.0","2015-08-01 00:00:00.0","2016-05-01 00:00:00.0","08/01/2015-05/01/2016"
"1009","1005","2017-05-15 00:00:00.0","2016-05-02 00:00:00.0","2017-05-01 00:00:00.0","05/02/2016-05/01/2017"
"1010","1005","2016-05-15 00:00:00.0","2015-08-01 00:00:00.0","2016-05-01 00:00:00.0","08/01/2015-05/01/2016"
"1011","1006","2017-05-31 00:00:00.0","2016-05-02 00:00:00.0","2017-05-01 00:00:00.0","05/02/2016-05/01/2017"
"1012","1006","2016-05-31 00:00:00.0","2015-08-01 00:00:00.0","2016-05-01 00:00:00.0","08/01/2015-05/01/2016"
"1013","1007","2017-05-31 00:00:00.0","2016-05-02 00:00:00.0","2017-05-01 00:00:00.0","05/02/2016-05/01/2017"
"1014","1007","2016-05-31 00:00:00.0","2015-08-01 00:00:00.0","2016-05-01 00:00:00.0","08/01/2015-05/01/2016"
"1015","1008","2017-05-31 00:00:00.0","2016-05-02 00:00:00.0","2017-05-01 00:00:00.0","05/02/2016-05/01/2017"
"1016","1008","2016-05-31 00:00:00.0","2015-08-01 00:00:00.0","2016-05-01 00:00:00.0","08/01/2015-05/01/2016"
"1017","1009","2017-05-31 00:00:00.0","2017-05-02 00:00:00.0","2017-05-01 00:00:00.0","05/02/2017-05/01/2017"
"1018","1009","2016-05-31 00:00:00.0","2015-08-01 00:00:00.0","2016-05-01 00:00:00.0","08/01/2015-05/01/2016"
"1022","1011","2016-06-08 00:00:00.0","2015-12-02 00:00:00.0","2016-06-01 00:00:00.0","12/02/2015-06/01/2016"
"1023","1011","2015-12-16 00:00:00.0","2015-09-01 00:00:00.0","2015-12-01 00:00:00.0","09/01/2015-12/01/2015"
"1034","5","2016-05-15 00:00:00.0","2015-08-01 00:00:00.0","2016-05-01 00:00:00.0","08/01/2015-05/01/2016"
"1035","6","2017-05-31 00:00:00.0","2017-05-02 00:00:00.0","2017-05-01 00:00:00.0","05/02/2017-05/01/2017"
"1036","6","2016-05-31 00:00:00.0","2015-08-01 00:00:00.0","2016-05-01 00:00:00.0","08/01/2015-05/01/2016"
"1037","7","2017-05-31 00:00:00.0","2016-05-02 00:00:00.0","2017-05-01 00:00:00.0","05/02/2016-05/01/2017"
"1038","7","2016-05-31 00:00:00.0","2015-08-01 00:00:00.0","2016-05-01 00:00:00.0","08/01/2015-05/01/2016"
"1025","1","2015-12-15 00:00:00.0","2015-08-01 00:00:00.0","2015-12-01 00:00:00.0","08/01/2015-12/01/2015"
"1026","2","2016-12-15 00:00:00.0","2016-05-02 00:00:00.0","2016-12-01 00:00:00.0","05/02/2016-12/01/2016"
"1027","2","2016-05-15 00:00:00.0","2015-12-02 00:00:00.0","2016-05-01 00:00:00.0","12/02/2015-05/01/2016"
"1028","2","2015-12-15 00:00:00.0","2015-08-01 00:00:00.0","2015-12-01 00:00:00.0","08/01/2015-12/01/2015"
"1029","3","2016-05-15 00:00:00.0","2015-12-02 00:00:00.0","2016-05-01 00:00:00.0","12/02/2015-05/01/2016"
"1030","3","2015-12-15 00:00:00.0","2015-08-01 00:00:00.0","2015-12-01 00:00:00.0","08/01/2015-12/01/2015"
"1031","4","2017-05-15 00:00:00.0","2016-05-02 00:00:00.0","2017-05-01 00:00:00.0","05/02/2016-05/01/2017"
"1032","4","2016-05-15 00:00:00.0","2015-08-01 00:00:00.0","2016-05-01 00:00:00.0","08/01/2015-05/01/2016"