GRP_MBR_ID,VER_NBR,OBJ_ID,GRP_ID,MBR_ID,MBR_TYP_CD,ACTV_FRM_DT,ACTV_TO_DT,LAST_UPDT_DT
"1125",1,"6798B3E6C3C49827AE62E5F7A275A1A3","2","admin","P",NULL,NULL,"2009-08-11 08:59:07.0"
1203,1,a1d31b37-79cf-4f84-9f90-c5df14bee49c,3,100,G,NULL,NULL,NULL
1204,1,3a157dad-fe60-4025-802e-253d1039fe46,4,100,G,NULL,NULL,NULL
1205,1,2255e0e0-1746-4cba-b0b9-5f6ccd7a5ae5,5,100,G,NULL,NULL,NULL
1206,1,0e01bb76-abe3-4054-8cdc-7d87b8ab1b06,6,100,G,NULL,NULL,NULL
1208,1,ff551865-c616-4ca2-b4d4-b8f636093d57,8,100,G,NULL,NULL,NULL
1209,1,01ecef33-3bc6-4aa5-9a44-fa0ccf5689de,9,100,G,NULL,NULL,NULL
1210,1,a82eb466-52ba-4b4b-93ac-4ad6a1a91b6f,10,100,G,NULL,NULL,NULL
1211,1,dcb75158-0394-4536-926f-414e64755cc3,11,100,G,NULL,NULL,NULL
1212,1,ed2dfae5-ee41-4f4b-bead-3ec06b85604a,12,100,G,NULL,NULL,NULL
1213,1,2e35d56b-b752-4355-b53d-ab30500b5ad9,13,100,G,NULL,NULL,NULL
1214,1,aaf6e800-f61f-4aec-97b2-cbe7c764a1b0,14,100,G,NULL,NULL,NULL
1215,1,0e019a14-61f1-4115-b98b-315e8278db5f,15,100,G,NULL,NULL,NULL
1216,1,a3fdb4a8-4874-4c1b-8da5-ff59dba340df,16,100,G,NULL,NULL,NULL
1217,1,3fcf80c5-aa51-4fc3-a5e8-eebc9b61f839,17,100,G,NULL,NULL,NULL
1218,1,723f1d36-1c86-483e-9069-802b13bbaed1,18,100,G,NULL,NULL,NULL
1219,1,0373c7ab-3e62-4722-8352-970320906163,19,100,G,NULL,NULL,NULL
1220,1,9a578621-323a-4510-b831-e5b17acbc626,20,100,G,NULL,NULL,NULL
1221,1,1fe62595-152b-41e2-bf73-ec101ae3035f,21,100,G,NULL,NULL,NULL
1222,1,82af6895-6d98-46e6-862b-26e9ae2ac4b5,22,100,G,NULL,NULL,NULL
1223,1,246be163-7ba8-4d7e-95f2-334766494a5e,23,100,G,NULL,NULL,NULL
1224,1,875517bb-ca5e-4367-bb9d-9e68ab7726d7,24,100,G,NULL,NULL,NULL
1225,1,3e5249ca-602a-4e0f-bfed-764576fcabe2,25,100,G,NULL,NULL,NULL
1226,1,3738f058-2fef-4d12-886d-48cc62fac638,26,100,G,NULL,NULL,NULL
1227,1,cefccdce-f44e-4fd1-bda8-30229d926c55,27,100,G,NULL,NULL,NULL
"1228",1,"fe37d038-e704-4f65-8afd-61379a6a0299","100","jeff","P",NULL,NULL,NULL
"1229",1,"a455b155-989a-4510-b583-4beebb0e2f1f","100","karen","P",NULL,NULL,NULL
"1230",1,"e3952c89-97ed-40a6-a4d8-bdaf83145f6f","100","ayse","P",NULL,NULL,NULL
"1233",1,"6d2fe770-a024-4f5f-9b2a-4ba7033780ae","100","mohamed","P",NULL,NULL,NULL