PRNCPL_ID,OBJ_ID,VER_NBR,PRNCPL_NM,ENTITY_ID,PRNCPL_PSWD,ACTV_IND,LAST_UPDT_DT
"acqmgr","dd55d935-5eff-4b4f-88a1-833e26535252",1,"acqmgr","acqmgr",NULL,"Y",NULL
"ayse","c298a2ce-b4a4-4505-95f6-5a165e7cf9bb",1,"ayse","ayse",NULL,"Y",NULL
"circmgr","bf51051d-b615-444c-982f-2a2c25a2a1a9",1,"circmgr","circmgr",NULL,"Y",NULL
"describemgr","fc9573a2-4b1c-4c9b-b9ba-f92fb45b56d7",1,"describemgr","describemgr",NULL,"Y",NULL
"divcircmgr","c0941838-1f17-4e47-8758-be615b1deee7",1,"divcircmgr","divcircmgr",NULL,"Y",NULL
"dkucircmgr","00f39747-0234-4107-b550-87f4ec5be0c2",1,"dkucircmgr","dkucircmgr",NULL,"Y",NULL
"fordcircmgr","b926ec6a-18d7-4d7e-98cf-3cf9677933d1",1,"fordcircmgr","fordcircmgr",NULL,"Y",NULL
"jeff","d3f1250d-438b-429c-a7f2-8dbb99775321",1,"jeff","jeff",NULL,"Y",NULL
"karen","483c68d2-2f0d-4e09-8b7e-4f95876ef12a",1,"karen","karen",NULL,"Y",NULL
"lawcircmgr","b90fd064-7aba-4a0e-80f0-9e4becb45383",1,"lawcircmgr","lawcircmgr",NULL,"Y",NULL
"lillycircmgr","70a428f0-5d89-47a6-829e-84b834636bd2",1,"lillycircmgr","lillycircmgr",NULL,"Y",NULL
"linkcircmgr","47bd9550-4998-4722-be2d-7170ccbc07f3",1,"linkcircmgr","linkcircmgr",NULL,"Y",NULL
"marinecircmgr","1c973794-65af-46a7-9a50-e283f3270d10",1,"marinecircmgr","marinecircmgr",NULL,"Y",NULL
"mclcircmgr","1f928abd-f8a2-4365-b663-c553542651c5",1,"mclcircmgr","mclcircmgr",NULL,"Y",NULL
"mohamed","d8eb26d5-8bfe-4784-8582-75e956bbf453",1,"mohamed","mohamed",NULL,"Y",NULL
"musiccircmgr","9434390c-e39c-4aa0-a510-8de53b90c2b5",1,"musiccircmgr","musiccircmgr",NULL,"Y",NULL